"Date","Site.Name","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","Month","Year","Acceptable PM2.5 AQI & Speciation Mass","Ozone","PM2.5","PM2.5 - Local Conditions"
2019-08-11,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,33,NA,NA
2019-08-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,41,NA,40
2019-08-11,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,45,NA,46.5
2019-08-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,46,NA,NA
2019-08-11,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,44,NA,47
2019-08-12,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,36,NA,NA
2019-08-12,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,39,NA,12
2019-08-12,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,44,NA,54
2019-08-12,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,64,NA,37
2019-08-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,41,NA,NA
2019-08-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,47,NA,51
2019-08-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,47,NA,44
2019-08-12,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,40,44,NA,NA
2019-08-12,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,36,NA,NA
2019-08-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,44,NA,42
2019-08-12,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,48,NA,44.5
2019-08-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,45,NA,NA
2019-08-12,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,46,NA,40
2019-08-13,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,36,NA,NA
2019-08-13,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,40,NA,21
2019-08-13,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,44,NA,46.5
2019-08-13,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,39,NA,33
2019-08-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,45,NA,NA
2019-08-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,41,NA,42.5
2019-08-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,44,NA,43.5
2019-08-13,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,35,41,NA,NA
2019-08-13,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,31,NA,NA
2019-08-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,50,NA,45
2019-08-13,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,40,NA,40
2019-08-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,43,NA,NA
2019-08-13,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,42,NA,39
2019-08-14,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,32,NA,26
2019-08-14,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,39,NA,31
2019-08-14,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,39,NA,32
2019-08-14,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,45,NA,20
2019-08-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,42,NA,NA
2019-08-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,49,NA,29
2019-08-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,43,NA,28
2019-08-14,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,35,42,NA,NA
2019-08-14,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,32,NA,NA
2019-08-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,48,NA,30
2019-08-14,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,50,NA,32.5
2019-08-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,44,NA,NA
2019-08-14,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,41,NA,26
2019-08-15,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,42,NA,35
2019-08-15,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,33,NA,28
2019-08-15,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,51,NA,40
2019-08-15,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,48,NA,33
2019-08-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,51,NA,NA
2019-08-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,105,NA,40
2019-08-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,50,NA,34
2019-08-15,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,28,41,NA,NA
2019-08-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,67,NA,42
2019-08-15,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,51,NA,37.5
2019-08-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,41,NA,NA
2019-08-15,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,43,NA,37
2019-08-16,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,39,NA,34
2019-08-16,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,31,NA,3
2019-08-16,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,67,NA,41
2019-08-16,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,44,NA,22.5
2019-08-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,47,NA,NA
2019-08-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,100,NA,40
2019-08-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,51,NA,35.5
2019-08-16,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,21,31,NA,NA
2019-08-16,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,40,NA,NA
2019-08-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,45,NA,31
2019-08-16,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,40,NA,34.3333333333333
2019-08-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,25,NA,NA
2019-08-16,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,33,NA,29
2019-08-17,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,35,NA,34
2019-08-17,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,24,NA,3
2019-08-17,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,41,NA,42
2019-08-17,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,45,NA,15
2019-08-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,44,NA,NA
2019-08-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,43,NA,34
2019-08-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,44,NA,35
2019-08-17,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,27,29,NA,NA
2019-08-17,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,37,NA,NA
2019-08-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,44,NA,30
2019-08-17,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,40,NA,27.6666666666667
2019-08-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,31,NA,NA
2019-08-17,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,32,NA,22
2019-08-18,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,36,NA,39
2019-08-18,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,27,NA,18
2019-08-18,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,42,NA,41
2019-08-18,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,42,NA,22
2019-08-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,50,NA,NA
2019-08-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,54,NA,34
2019-08-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,51,NA,37
2019-08-18,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,21,31,NA,NA
2019-08-18,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,33,NA,NA
2019-08-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,51,NA,34
2019-08-18,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,44,NA,32
2019-08-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,25,NA,NA
2019-08-18,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,37,NA,24
2019-08-19,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,33,NA,40
2019-08-19,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,32,NA,22
2019-08-19,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,47,NA,39.5
2019-08-19,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,44,NA,36.5
2019-08-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,47,NA,NA
2019-08-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,46,NA,39
2019-08-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,58,NA,38.5
2019-08-19,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,41,37,NA,NA
2019-08-19,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,27,NA,NA
2019-08-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,74,NA,33
2019-08-19,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,46,NA,45.3333333333333
2019-08-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,39,NA,NA
2019-08-19,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,36,NA,43
2019-08-20,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,31,NA,37
2019-08-20,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,28,NA,40
2019-08-20,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,38,NA,35
2019-08-20,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,31,NA,28
2019-08-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,44,NA,NA
2019-08-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,30,NA,27
2019-08-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,40,NA,30
2019-08-20,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,38,34,NA,NA
2019-08-20,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,33,NA,NA
2019-08-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,40,NA,31
2019-08-20,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,37,NA,39
2019-08-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,34,NA,36
2019-08-20,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,31,NA,39
2019-08-21,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,36,NA,30
2019-08-21,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,41,NA,30
2019-08-21,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,39,NA,15
2019-08-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,44,NA,NA
2019-08-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,41,NA,22
2019-08-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,43,NA,27
2019-08-21,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,45,37,NA,NA
2019-08-21,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,35,NA,NA
2019-08-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,49,NA,24
2019-08-21,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,42,NA,32.5
2019-08-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,31,NA,40
2019-08-21,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,37,NA,38
2019-08-22,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,28,NA,38
2019-08-22,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,30,NA,NA
2019-08-22,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,39,NA,38
2019-08-22,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,36,NA,29
2019-08-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,36,NA,NA
2019-08-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,41,NA,36
2019-08-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,41,NA,35
2019-08-22,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,38,43,NA,NA
2019-08-22,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,22,NA,NA
2019-08-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,45,NA,29
2019-08-22,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,43,NA,37
2019-08-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,44,NA,30
2019-08-22,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,36,NA,39
2019-08-23,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,25,NA,27
2019-08-23,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,24,NA,0
2019-08-23,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,36,NA,25
2019-08-23,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,40,NA,17
2019-08-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,30,NA,NA
2019-08-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,44,NA,25
2019-08-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,37,NA,23
2019-08-23,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,31,35,NA,NA
2019-08-23,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,31,NA,NA
2019-08-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,44,NA,21
2019-08-23,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,38,NA,34.5
2019-08-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,30,NA,26
2019-08-23,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,28,NA,33
2019-08-24,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,26,NA,27
2019-08-24,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,26,NA,10
2019-08-24,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,23,NA,21
2019-08-24,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,21,NA,11
2019-08-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,31,NA,NA
2019-08-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,26,NA,16
2019-08-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,24,NA,20
2019-08-24,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,23,19,NA,NA
2019-08-24,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,29,NA,NA
2019-08-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,23,NA,13
2019-08-24,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,23,NA,17
2019-08-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,23,NA,26
2019-08-24,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,21,NA,23
2019-08-25,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,23,NA,23
2019-08-25,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,26,NA,5
2019-08-25,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,32,NA,26
2019-08-25,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,32,NA,17
2019-08-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,30,NA,NA
2019-08-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,31,NA,21.5
2019-08-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,34,NA,24
2019-08-25,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,18,25,NA,NA
2019-08-25,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,29,NA,NA
2019-08-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,31,NA,18
2019-08-25,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,33,NA,19.6666666666667
2019-08-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,30,NA,20
2019-08-25,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,31,NA,22
2019-08-26,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,22,NA,28
2019-08-26,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,30,NA,1
2019-08-26,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,30,NA,25
2019-08-26,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,24,NA,6
2019-08-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,29,NA,NA
2019-08-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,27,NA,20
2019-08-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,29,NA,23
2019-08-26,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,16,19,NA,NA
2019-08-26,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,30,NA,NA
2019-08-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,31,NA,14
2019-08-26,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,25,NA,19.5
2019-08-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,26,NA,20
2019-08-26,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,25,NA,17
2019-08-27,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,19,NA,17
2019-08-27,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,27,NA,0
2019-08-27,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,25,NA,31
2019-08-27,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,29,NA,9
2019-08-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,31,NA,NA
2019-08-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,28,NA,23
2019-08-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,25,NA,29
2019-08-27,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,21,25,NA,NA
2019-08-27,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,25,NA,NA
2019-08-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,28,NA,18
2019-08-27,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,30,NA,22
2019-08-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,27,NA,26
2019-08-27,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,30,NA,23
2019-08-28,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,39,NA,23
2019-08-28,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,30,NA,15
2019-08-28,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,31,NA,30
2019-08-28,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,31,NA,18.5
2019-08-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,41,NA,NA
2019-08-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,40,NA,26.5
2019-08-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,34,NA,27
2019-08-28,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,33,27,NA,NA
2019-08-28,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,36,NA,NA
2019-08-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,32,NA,22
2019-08-28,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,37,NA,26.3333333333333
2019-08-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,30,NA,33
2019-08-28,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,32,NA,25
2019-08-29,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,32,NA,28
2019-08-29,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,45,NA,18
2019-08-29,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,43,NA,25
2019-08-29,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,45,NA,13
2019-08-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,45,NA,NA
2019-08-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,50,NA,29
2019-08-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,44,NA,25
2019-08-29,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,24,40,NA,NA
2019-08-29,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,36,NA,NA
2019-08-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,44,NA,20
2019-08-29,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,49,NA,24.5
2019-08-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,44,NA,35
2019-08-29,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,45,NA,28
2019-08-30,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,30,NA,23
2019-08-30,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,49,NA,14
2019-08-30,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,44,NA,27
2019-08-30,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,44,NA,16
2019-08-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,64,NA,NA
2019-08-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,101,NA,44
2019-08-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,49,NA,30
2019-08-30,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,30,50,NA,NA
2019-08-30,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,38,NA,NA
2019-08-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,46,NA,29
2019-08-30,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,80,NA,31.5
2019-08-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,54,NA,43
2019-08-30,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,58,NA,38
2019-08-31,"Bryson City","Swain",35.434767,-83.442133,8,2019,NA,38,NA,38
2019-08-31,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2019,NA,47,NA,11
2019-08-31,"Clemmons Middle","Forsyth",36.026,-80.342,8,2019,NA,64,NA,45.5
2019-08-31,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2019,NA,51,NA,30.5
2019-08-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2019,NA,67,NA,NA
2019-08-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2019,NA,50,NA,48
2019-08-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2019,NA,77,NA,39
2019-08-31,"Leggett","Edgecombe",35.988278,-77.5843,8,2019,35,44,NA,NA
2019-08-31,"Linville Falls","Avery",35.972347,-81.933072,8,2019,NA,46,NA,NA
2019-08-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2019,NA,74,NA,32
2019-08-31,"Millbrook School","Wake",35.856111,-78.574167,8,2019,NA,54,NA,40
2019-08-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2019,NA,46,NA,46
2019-08-31,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2019,NA,48,NA,42
2019-09-01,"Bryson City","Swain",35.434767,-83.442133,9,2019,NA,38,NA,NA
2019-09-01,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,NA,31,NA,5
2019-09-01,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,NA,41,NA,38
2019-09-01,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,NA,38,NA,24
2019-09-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,NA,43,NA,NA
2019-09-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,NA,37,NA,34
2019-09-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,NA,40,NA,34
2019-09-01,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,27,38,NA,NA
2019-09-01,"Linville Falls","Avery",35.972347,-81.933072,9,2019,NA,38,NA,NA
2019-09-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,NA,37,NA,28
2019-09-01,"Millbrook School","Wake",35.856111,-78.574167,9,2019,NA,40,NA,29.5
